ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019218	regulation of steroid metabolic process	26/2233	97/15223	0.268041237113402	1.82731381664905	3.38898573873871	0.00130631813928846	0.00705519755392568	0.00464228760243006	ENSG00000019549/ENSG00000049239/ENSG00000069667/ENSG00000073734/ENSG00000084674/ENSG00000112175/ENSG00000112531/ENSG00000113578/ENSG00000113580/ENSG00000115361/ENSG00000117707/ENSG00000120738/ENSG00000125845/ENSG00000130203/ENSG00000132356/ENSG00000138039/ENSG00000138135/ENSG00000148926/ENSG00000153071/ENSG00000153162/ENSG00000157404/ENSG00000163453/ENSG00000164849/ENSG00000173757/ENSG00000174697/ENSG00000196139	26
GO:0032715	negative regulation of interleukin-6 production	15/2233	45/15223	0.333333333333333	2.27242872070458	3.54411732738066	0.00131976436977795	0.00711801388431822	0.00468362045945958	ENSG00000019991/ENSG00000082196/ENSG00000091972/ENSG00000118503/ENSG00000123338/ENSG00000127528/ENSG00000132718/ENSG00000135077/ENSG00000136634/ENSG00000136869/ENSG00000153064/ENSG00000163606/ENSG00000168918/ENSG00000197696/ENSG00000198053	15
GO:0055008	cardiac muscle tissue morphogenesis	17/2233	54/15223	0.314814814814815	2.14618268066544	3.49822622189847	0.00133296739817055	0.00717934775855321	0.00472397786714289	ENSG00000069702/ENSG00000092969/ENSG00000105989/ENSG00000106799/ENSG00000106991/ENSG00000107779/ENSG00000111245/ENSG00000117707/ENSG00000125845/ENSG00000135547/ENSG00000148400/ENSG00000151617/ENSG00000159251/ENSG00000160808/ENSG00000169946/ENSG00000170989/ENSG00000173706	17
GO:0043010	camera-type eye development	67/2233	320/15223	0.209375	1.42736929019257	3.20344369268386	0.00138875915345692	0.00746958112579502	0.00491495009042365	ENSG00000026025/ENSG00000036448/ENSG00000048342/ENSG00000058668/ENSG00000080200/ENSG00000092969/ENSG00000099250/ENSG00000100122/ENSG00000101605/ENSG00000102755/ENSG00000104888/ENSG00000105989/ENSG00000106799/ENSG00000109846/ENSG00000113721/ENSG00000115380/ENSG00000115904/ENSG00000117707/ENSG00000122691/ENSG00000126785/ENSG00000127377/ENSG00000128052/ENSG00000128918/ENSG00000129757/ENSG00000132386/ENSG00000134250/ENSG00000134853/ENSG00000135049/ENSG00000136158/ENSG00000136826/ENSG00000136842/ENSG00000137273/ENSG00000138207/ENSG00000138685/ENSG00000139567/ENSG00000141161/ENSG00000143951/ENSG00000146648/ENSG00000148400/ENSG00000148516/ENSG00000150625/ENSG00000151090/ENSG00000153208/ENSG00000157933/ENSG00000163513/ENSG00000164056/ENSG00000164093/ENSG00000164920/ENSG00000165633/ENSG00000166068/ENSG00000166147/ENSG00000166949/ENSG00000169504/ENSG00000170345/ENSG00000171819/ENSG00000173482/ENSG00000174804/ENSG00000177707/ENSG00000178573/ENSG00000179094/ENSG00000180660/ENSG00000187098/ENSG00000198844/ENSG00000198963/ENSG00000204217/ENSG00000218336/ENSG00000240583	67
GO:0003231	cardiac ventricle development	31/2233	123/15223	0.252032520325203	1.71817781321566	3.31567314020664	0.00143691392053203	0.00770744115240234	0.00507146089599542	ENSG00000069702/ENSG00000081189/ENSG00000089225/ENSG00000092969/ENSG00000106799/ENSG00000106991/ENSG00000107779/ENSG00000111245/ENSG00000115170/ENSG00000117707/ENSG00000119397/ENSG00000134817/ENSG00000135547/ENSG00000137834/ENSG00000141052/ENSG00000142871/ENSG00000145147/ENSG00000148400/ENSG00000151617/ENSG00000160808/ENSG00000163513/ENSG00000164107/ENSG00000169641/ENSG00000169855/ENSG00000169946/ENSG00000173706/ENSG00000184347/ENSG00000185149/ENSG00000186642/ENSG00000204217/ENSG00000265107	31
GO:0050868	negative regulation of T cell activation	31/2233	123/15223	0.252032520325203	1.71817781321566	3.31567314020664	0.00143691392053203	0.00770744115240234	0.00507146089599542	ENSG00000100448/ENSG00000104972/ENSG00000107738/ENSG00000111913/ENSG00000112679/ENSG00000114013/ENSG00000114423/ENSG00000122188/ENSG00000126561/ENSG00000127472/ENSG00000127951/ENSG00000131042/ENSG00000135046/ENSG00000135077/ENSG00000135144/ENSG00000136235/ENSG00000136634/ENSG00000137507/ENSG00000146072/ENSG00000155659/ENSG00000162511/ENSG00000163154/ENSG00000167851/ENSG00000171867/ENSG00000182566/ENSG00000188257/ENSG00000197329/ENSG00000197471/ENSG00000197646/ENSG00000203710/ENSG00000204592	31
GO:1903670	regulation of sprouting angiogenesis	14/2233	41/15223	0.341463414634146	2.32785381145348	3.52982637725921	0.00145573409201845	0.00778323731195756	0.00512133442102793	ENSG00000101445/ENSG00000104067/ENSG00000113578/ENSG00000120332/ENSG00000126785/ENSG00000127528/ENSG00000136634/ENSG00000136826/ENSG00000138685/ENSG00000157570/ENSG00000161638/ENSG00000162434/ENSG00000164619/ENSG00000165757	14
GO:0031663	lipopolysaccharide-mediated signaling pathway	18/2233	59/15223	0.305084745762712	2.07985001556013	3.44554718414349	0.00145898480599052	0.00778323731195756	0.00512133442102793	ENSG00000101336/ENSG00000111961/ENSG00000118503/ENSG00000132256/ENSG00000134061/ENSG00000134070/ENSG00000135218/ENSG00000136869/ENSG00000153162/ENSG00000154229/ENSG00000154589/ENSG00000161929/ENSG00000169403/ENSG00000170458/ENSG00000197943/ENSG00000198053/ENSG00000239998/ENSG00000254087	18
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	18/2233	59/15223	0.305084745762712	2.07985001556013	3.44554718414349	0.00145898480599052	0.00778323731195756	0.00512133442102793	ENSG00000058668/ENSG00000099864/ENSG00000100077/ENSG00000105976/ENSG00000111252/ENSG00000115956/ENSG00000134817/ENSG00000145147/ENSG00000145335/ENSG00000148926/ENSG00000152270/ENSG00000169252/ENSG00000169855/ENSG00000170262/ENSG00000172572/ENSG00000184347/ENSG00000186642/ENSG00000198932	18
GO:0080164	regulation of nitric oxide metabolic process	18/2233	59/15223	0.305084745762712	2.07985001556013	3.44554718414349	0.00145898480599052	0.00778323731195756	0.00512133442102793	ENSG00000058668/ENSG00000072736/ENSG00000105974/ENSG00000118762/ENSG00000121989/ENSG00000124212/ENSG00000127528/ENSG00000130203/ENSG00000134318/ENSG00000135218/ENSG00000136634/ENSG00000136826/ENSG00000136869/ENSG00000160255/ENSG00000163661/ENSG00000166949/ENSG00000198053/ENSG00000244734	18
GO:0051153	regulation of striated muscle cell differentiation	22/2233	78/15223	0.282051282051282	1.92282430213465	3.38771861290813	0.00146527280237234	0.00780616122024719	0.00513641824744651	ENSG00000003137/ENSG00000017427/ENSG00000048052/ENSG00000068024/ENSG00000068650/ENSG00000081189/ENSG00000110693/ENSG00000117707/ENSG00000125845/ENSG00000136999/ENSG00000141052/ENSG00000142178/ENSG00000148400/ENSG00000151320/ENSG00000163132/ENSG00000164530/ENSG00000168779/ENSG00000182533/ENSG00000183160/ENSG00000184304/ENSG00000186951/ENSG00000248746	22
GO:0003002	regionalization	78/2233	384/15223	0.203125	1.38476125167936	3.16614112212912	0.00146990068494679	0.00782019075397062	0.00514564961623163	ENSG00000003137/ENSG00000005102/ENSG00000037965/ENSG00000038295/ENSG00000048342/ENSG00000064218/ENSG00000074047/ENSG00000078399/ENSG00000081189/ENSG00000099139/ENSG00000099250/ENSG00000104332/ENSG00000105989/ENSG00000106004/ENSG00000106006/ENSG00000106511/ENSG00000106799/ENSG00000106991/ENSG00000107779/ENSG00000109906/ENSG00000111087/ENSG00000112837/ENSG00000113578/ENSG00000115170/ENSG00000116729/ENSG00000118257/ENSG00000118762/ENSG00000120068/ENSG00000121989/ENSG00000122592/ENSG00000122870/ENSG00000125730/ENSG00000125845/ENSG00000128652/ENSG00000128918/ENSG00000134250/ENSG00000134569/ENSG00000134817/ENSG00000135547/ENSG00000137834/ENSG00000138685/ENSG00000139567/ENSG00000143768/ENSG00000147223/ENSG00000147257/ENSG00000148400/ENSG00000149311/ENSG00000152804/ENSG00000157557/ENSG00000157933/ENSG00000158163/ENSG00000163064/ENSG00000163132/ENSG00000163513/ENSG00000164056/ENSG00000164093/ENSG00000164107/ENSG00000164161/ENSG00000164458/ENSG00000164736/ENSG00000165138/ENSG00000166949/ENSG00000168646/ENSG00000169855/ENSG00000169896/ENSG00000170166/ENSG00000170370/ENSG00000172789/ENSG00000173253/ENSG00000173372/ENSG00000180113/ENSG00000180875/ENSG00000185920/ENSG00000189056/ENSG00000197576/ENSG00000203883/ENSG00000204103/ENSG00000204217	78
GO:0010565	regulation of ketone metabolic process	29/2233	113/15223	0.256637168141593	1.74956901505574	3.31584529806403	0.00149241692165512	0.00792922323822455	0.00521739249033903	ENSG00000004799/ENSG00000009950/ENSG00000010932/ENSG00000025434/ENSG00000049239/ENSG00000073734/ENSG00000076555/ENSG00000094963/ENSG00000105974/ENSG00000109819/ENSG00000112175/ENSG00000114166/ENSG00000115361/ENSG00000117707/ENSG00000120738/ENSG00000122691/ENSG00000125845/ENSG00000132170/ENSG00000145335/ENSG00000148926/ENSG00000153071/ENSG00000153162/ENSG00000164687/ENSG00000166148/ENSG00000173208/ENSG00000181092/ENSG00000186951/ENSG00000196139/ENSG00000196511	29
GO:1904645	response to amyloid-beta	16/2233	50/15223	0.32	2.1815315718764	3.469526820179	0.00150849304194132	0.00800379055135575	0.00526645744006576	ENSG00000010810/ENSG00000011600/ENSG00000017427/ENSG00000064300/ENSG00000072694/ENSG00000087245/ENSG00000100600/ENSG00000116106/ENSG00000123384/ENSG00000135218/ENSG00000136869/ENSG00000153956/ENSG00000162692/ENSG00000169252/ENSG00000171049/ENSG00000171867	16
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	28/2233	108/15223	0.259259259259259	1.76744456054801	3.31841317560143	0.00151292690857853	0.0080164681196438	0.00527479922180082	ENSG00000081237/ENSG00000100368/ENSG00000101017/ENSG00000105974/ENSG00000108691/ENSG00000110324/ENSG00000111252/ENSG00000112964/ENSG00000118762/ENSG00000121807/ENSG00000126561/ENSG00000136244/ENSG00000136634/ENSG00000138378/ENSG00000145777/ENSG00000148400/ENSG00000151422/ENSG00000157404/ENSG00000159110/ENSG00000162434/ENSG00000164136/ENSG00000168685/ENSG00000173757/ENSG00000174697/ENSG00000182578/ENSG00000184557/ENSG00000198223/ENSG00000213625	28
GO:0120032	regulation of plasma membrane bounded cell projection assembly	45/2233	198/15223	0.227272727272727	1.54938321866222	3.22608933179509	0.0015301571799909	0.0080968236204377	0.00532767277243796	ENSG00000009694/ENSG00000015285/ENSG00000047849/ENSG00000054654/ENSG00000075651/ENSG00000089041/ENSG00000099250/ENSG00000099864/ENSG00000100490/ENSG00000101445/ENSG00000105974/ENSG00000106799/ENSG00000107104/ENSG00000110880/ENSG00000111913/ENSG00000113657/ENSG00000115355/ENSG00000119729/ENSG00000121879/ENSG00000134874/ENSG00000137077/ENSG00000137693/ENSG00000137710/ENSG00000138193/ENSG00000138379/ENSG00000138639/ENSG00000143951/ENSG00000145147/ENSG00000145536/ENSG00000145675/ENSG00000147251/ENSG00000149798/ENSG00000150625/ENSG00000151422/ENSG00000151491/ENSG00000157404/ENSG00000158195/ENSG00000163171/ENSG00000165694/ENSG00000169313/ENSG00000169641/ENSG00000169760/ENSG00000172020/ENSG00000197959/ENSG00000198121	45
GO:0048545	response to steroid hormone	65/2233	310/15223	0.209677419354839	1.42943096947546	3.16714060473753	0.00156216280704337	0.00825504092509037	0.00543177903257668	ENSG00000003402/ENSG00000004468/ENSG00000012822/ENSG00000018625/ENSG00000025434/ENSG00000048540/ENSG00000067113/ENSG00000069869/ENSG00000081237/ENSG00000092969/ENSG00000100320/ENSG00000101883/ENSG00000104332/ENSG00000105974/ENSG00000107317/ENSG00000112964/ENSG00000113083/ENSG00000113580/ENSG00000118515/ENSG00000118526/ENSG00000119138/ENSG00000121879/ENSG00000124253/ENSG00000125740/ENSG00000126545/ENSG00000128016/ENSG00000132386/ENSG00000135046/ENSG00000136244/ENSG00000136634/ENSG00000137693/ENSG00000138379/ENSG00000138413/ENSG00000138772/ENSG00000140009/ENSG00000143171/ENSG00000145147/ENSG00000146648/ENSG00000148926/ENSG00000153071/ENSG00000153162/ENSG00000158022/ENSG00000158571/ENSG00000162551/ENSG00000163453/ENSG00000165168/ENSG00000166148/ENSG00000168309/ENSG00000168615/ENSG00000168646/ENSG00000169403/ENSG00000170345/ENSG00000170915/ENSG00000172572/ENSG00000175899/ENSG00000178175/ENSG00000179094/ENSG00000181092/ENSG00000184347/ENSG00000186951/ENSG00000196139/ENSG00000197256/ENSG00000240583/ENSG00000265972/ENSG00000266412	65
GO:0048638	regulation of developmental growth	62/2233	293/15223	0.21160409556314	1.44256567252919	3.17144567140386	0.00156985913427621	0.0082845459831723	0.00545119322534673	ENSG00000005810/ENSG00000010319/ENSG00000017427/ENSG00000065320/ENSG00000069702/ENSG00000076555/ENSG00000078018/ENSG00000081189/ENSG00000089225/ENSG00000092529/ENSG00000097007/ENSG00000099250/ENSG00000100600/ENSG00000102678/ENSG00000105426/ENSG00000105989/ENSG00000106799/ENSG00000107562/ENSG00000107779/ENSG00000111087/ENSG00000112964/ENSG00000117707/ENSG00000119927/ENSG00000121879/ENSG00000122122/ENSG00000126561/ENSG00000130203/ENSG00000131711/ENSG00000133104/ENSG00000135547/ENSG00000137693/ENSG00000138207/ENSG00000138379/ENSG00000138685/ENSG00000145287/ENSG00000148400/ENSG00000150457/ENSG00000151320/ENSG00000151718/ENSG00000162946/ENSG00000164530/ENSG00000167178/ENSG00000167244/ENSG00000169252/ENSG00000169946/ENSG00000171862/ENSG00000173757/ENSG00000174697/ENSG00000182533/ENSG00000182621/ENSG00000184371/ENSG00000185345/ENSG00000185920/ENSG00000186951/ENSG00000187688/ENSG00000187955/ENSG00000188729/ENSG00000198399/ENSG00000204217/ENSG00000221866/ENSG00000235387/ENSG00000248746	62
GO:0015909	long-chain fatty acid transport	17/2233	55/15223	0.309090909090909	2.10716117738061	3.41038711173381	0.00166970715176696	0.00879962599741702	0.00579011351015963	ENSG00000119688/ENSG00000127472/ENSG00000130203/ENSG00000132170/ENSG00000134548/ENSG00000135046/ENSG00000135218/ENSG00000138039/ENSG00000147872/ENSG00000151726/ENSG00000153246/ENSG00000164687/ENSG00000170323/ENSG00000173208/ENSG00000188257/ENSG00000197696/ENSG00000205186	17
GO:0045471	response to ethanol	30/2233	119/15223	0.252100840336134	1.71864357028078	3.26299705118693	0.00169138000250598	0.00888151032921181	0.00584399302457701	ENSG00000010810/ENSG00000066405/ENSG00000073734/ENSG00000073849/ENSG00000078549/ENSG00000082556/ENSG00000110395/ENSG00000121281/ENSG00000121691/ENSG00000125740/ENSG00000132356/ENSG00000138379/ENSG00000138685/ENSG00000143387/ENSG00000145391/ENSG00000145708/ENSG00000145936/ENSG00000151491/ENSG00000162692/ENSG00000165168/ENSG00000166501/ENSG00000170345/ENSG00000170458/ENSG00000174697/ENSG00000181092/ENSG00000181195/ENSG00000181856/ENSG00000184113/ENSG00000186951/ENSG00000198785	30
GO:0071887	leukocyte apoptotic process	30/2233	119/15223	0.252100840336134	1.71864357028078	3.26299705118693	0.00169138000250598	0.00888151032921181	0.00584399302457701	ENSG00000010671/ENSG00000026103/ENSG00000065675/ENSG00000073849/ENSG00000081189/ENSG00000089041/ENSG00000104972/ENSG00000107099/ENSG00000107562/ENSG00000107798/ENSG00000109756/ENSG00000119927/ENSG00000135046/ENSG00000135047/ENSG00000136244/ENSG00000136634/ENSG00000137077/ENSG00000146072/ENSG00000153208/ENSG00000166349/ENSG00000167601/ENSG00000168685/ENSG00000171115/ENSG00000171608/ENSG00000180353/ENSG00000180871/ENSG00000182782/ENSG00000186431/ENSG00000241839/ENSG00000254087	30
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	12/2233	33/15223	0.363636363636364	2.47901314985954	3.52635282639389	0.00169595900869214	0.00888151032921181	0.00584399302457701	ENSG00000018625/ENSG00000118729/ENSG00000145362/ENSG00000151320/ENSG00000155962/ENSG00000183023/ENSG00000186439/ENSG00000198363/ENSG00000198523/ENSG00000198838/ENSG00000198947/ENSG00000277632	12
GO:0010634	positive regulation of epithelial cell migration	15/2233	46/15223	0.326086956521739	2.22302809634144	3.44427665191932	0.00169657006798767	0.00888151032921181	0.00584399302457701	ENSG00000071054/ENSG00000092969/ENSG00000095203/ENSG00000100034/ENSG00000113070/ENSG00000122694/ENSG00000136960/ENSG00000140285/ENSG00000150760/ENSG00000163513/ENSG00000166974/ENSG00000168615/ENSG00000170961/ENSG00000197943/ENSG00000204217	15
GO:0031295	T cell costimulation	15/2233	46/15223	0.326086956521739	2.22302809634144	3.44427665191932	0.00169657006798767	0.00888151032921181	0.00584399302457701	ENSG00000010810/ENSG00000102524/ENSG00000105974/ENSG00000114013/ENSG00000117281/ENSG00000121879/ENSG00000125735/ENSG00000131042/ENSG00000137077/ENSG00000141968/ENSG00000178562/ENSG00000197471/ENSG00000197635/ENSG00000197646/ENSG00000254087	15
GO:0071379	cellular response to prostaglandin stimulus	9/2233	21/15223	0.428571428571429	2.92169406947732	3.65358468334276	0.00170420934245087	0.00889774278528611	0.00585467390615613	ENSG00000104332/ENSG00000122420/ENSG00000132356/ENSG00000151632/ENSG00000168229/ENSG00000171522/ENSG00000174233/ENSG00000186469/ENSG00000196139	9
GO:0086012	membrane depolarization during cardiac muscle cell action potential	9/2233	21/15223	0.428571428571429	2.92169406947732	3.65358468334276	0.00170420934245087	0.00889774278528611	0.00585467390615613	ENSG00000018625/ENSG00000123700/ENSG00000145362/ENSG00000149575/ENSG00000153956/ENSG00000166257/ENSG00000177098/ENSG00000182533/ENSG00000183023	9
GO:0001906	cell killing	47/2233	210/15223	0.223809523809524	1.52577356961593	3.1809020822023	0.00170687436274695	0.00889980635150373	0.00585603172325418	ENSG00000000971/ENSG00000011600/ENSG00000039537/ENSG00000066336/ENSG00000072694/ENSG00000079950/ENSG00000081041/ENSG00000081237/ENSG00000089041/ENSG00000100448/ENSG00000104972/ENSG00000107562/ENSG00000108700/ENSG00000111796/ENSG00000112936/ENSG00000117281/ENSG00000123338/ENSG00000125730/ENSG00000134539/ENSG00000135077/ENSG00000137077/ENSG00000141968/ENSG00000143226/ENSG00000143669/ENSG00000145675/ENSG00000158473/ENSG00000158481/ENSG00000162747/ENSG00000163687/ENSG00000163734/ENSG00000163736/ENSG00000168685/ENSG00000168918/ENSG00000169896/ENSG00000170542/ENSG00000173757/ENSG00000174697/ENSG00000181374/ENSG00000186458/ENSG00000188257/ENSG00000197561/ENSG00000203710/ENSG00000203722/ENSG00000204475/ENSG00000204592/ENSG00000256660/ENSG00000275385	47
GO:0006937	regulation of muscle contraction	37/2233	156/15223	0.237179487179487	1.61692043588595	3.21109908349386	0.00174927144548211	0.00910875609261003	0.00599351969368372	ENSG00000007314/ENSG00000018625/ENSG00000077157/ENSG00000088320/ENSG00000089250/ENSG00000100678/ENSG00000101335/ENSG00000105851/ENSG00000105974/ENSG00000111245/ENSG00000111262/ENSG00000118729/ENSG00000120907/ENSG00000123700/ENSG00000128512/ENSG00000130176/ENSG00000130595/ENSG00000134548/ENSG00000136717/ENSG00000141052/ENSG00000145362/ENSG00000155962/ENSG00000157404/ENSG00000160808/ENSG00000163421/ENSG00000164116/ENSG00000169252/ENSG00000169403/ENSG00000182533/ENSG00000183023/ENSG00000184304/ENSG00000198363/ENSG00000198523/ENSG00000198947/ENSG00000248746/ENSG00000265107/ENSG00000274286	37
GO:0090025	regulation of monocyte chemotaxis	11/2233	29/15223	0.379310344827586	2.5858671649397	3.54409528759826	0.00177096543890803	0.00919729203438198	0.00605177593693076	ENSG00000100600/ENSG00000107562/ENSG00000120129/ENSG00000121807/ENSG00000136999/ENSG00000145147/ENSG00000163823/ENSG00000171049/ENSG00000177119/ENSG00000204472/ENSG00000254087	11
GO:1903421	regulation of synaptic vesicle recycling	11/2233	29/15223	0.379310344827586	2.5858671649397	3.54409528759826	0.00177096543890803	0.00919729203438198	0.00605177593693076	ENSG00000065534/ENSG00000067900/ENSG00000079482/ENSG00000099365/ENSG00000104888/ENSG00000132718/ENSG00000145335/ENSG00000169760/ENSG00000185345/ENSG00000188906/ENSG00000197959	11
GO:0048013	ephrin receptor signaling pathway	23/2233	84/15223	0.273809523809524	1.86663787772162	3.30220750391338	0.0017841093945206	0.00922144740686881	0.00606767006113785	ENSG00000010810/ENSG00000037280/ENSG00000066056/ENSG00000077264/ENSG00000087245/ENSG00000092445/ENSG00000102606/ENSG00000102755/ENSG00000105976/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000146648/ENSG00000153208/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578/ENSG00000214944/ENSG00000254087	23
